tool	n_files	is_h5	file	time_secs	time_secs_log10
bsseq	N10	FALSE.RDs	results/import//bsseq_10samples_FALSE.RDs	786.842352997	2.89588772844334
bsseq_h5	N10	TRUE.RDs	results/import//bsseq_10samples_TRUE.RDs	589.328344778	2.77035732975057
bsseq	N15	FALSE.RDs	results/import//bsseq_15samples_FALSE.RDs	1172.358065889	3.0690602757518
bsseq_h5	N15	TRUE.RDs	results/import//bsseq_15samples_TRUE.RDs	800.984121723	2.90362390695011
bsseq	N20	FALSE.RDs	results/import//bsseq_20samples_FALSE.RDs	1552.410641449	3.19100661107567
bsseq_h5	N20	TRUE.RDs	results/import//bsseq_20samples_TRUE.RDs	1026.099116471	3.0111893136582
bsseq	N5	FALSE.RDs	results/import//bsseq_5samples_FALSE.RDs	390.091563711	2.59116655817291
bsseq_h5	N5	TRUE.RDs	results/import//bsseq_5samples_TRUE.RDs	372.264945049	2.57085214207774
bsseqLoci	N10	FALSE.RDs	results/import//bsseqLoci_10samples_FALSE.RDs	356.860562118	2.55249855523805
bsseqLoci	N15	FALSE.RDs	results/import//bsseqLoci_15samples_FALSE.RDs	524.398747398	2.71966164564431
bsseqLoci	N20	FALSE.RDs	results/import//bsseqLoci_20samples_FALSE.RDs	686.825386439	2.8368463391776
bsseqLoci	N5	FALSE.RDs	results/import//bsseqLoci_5samples_FALSE.RDs	192.380660764	2.28416141205928
methrix	N10	FALSE.RDs	results/import//methrix_10samples_FALSE.RDs	1148.142055446	3.05999562506508
methrix_h5	N10	TRUE.RDs	results/import//methrix_10samples_TRUE.RDs	1399.064917166	3.14583786639524
methrix	N15	FALSE.RDs	results/import//methrix_15samples_FALSE.RDs	1679.080563479	3.22507153439593
methrix_h5	N15	TRUE.RDs	results/import//methrix_15samples_TRUE.RDs	2026.010768779	3.30664174941956
methrix	N20	FALSE.RDs	results/import//methrix_20samples_FALSE.RDs	2243.172082537	3.35086259129567
methrix_h5	N20	TRUE.RDs	results/import//methrix_20samples_TRUE.RDs	2641.533122649	3.42185606075209
methrix	N5	FALSE.RDs	results/import//methrix_5samples_FALSE.RDs	597.589944625	2.77640328119252
methrix_h5	N5	TRUE.RDs	results/import//methrix_5samples_TRUE.RDs	803.922266522	2.9052140576382
methylKit	N10	FALSE.RDs	results/import//methylKit_10samples_FALSE.RDs	432.936605281	2.63642430745662
methylKit	N15	FALSE.RDs	results/import//methylKit_15samples_FALSE.RDs	678.694392634	2.83167426106981
methylKit	N20	FALSE.RDs	results/import//methylKit_20samples_FALSE.RDs	1155.748901779	3.06286348943303
methylKit	N5	FALSE.RDs	results/import//methylKit_5samples_FALSE.RDs	207.048451156	2.31607198607279
RnBeads	N10	FALSE.RDs	results/import//RnBeads_10samples_FALSE.RDs	4154.817596469	3.61855196227516
RnBeads_h5	N10	TRUE.RDs	results/import//RnBeads_10samples_TRUE.RDs	5870.367121577	3.7686652620465
RnBeads	N15	FALSE.RDs	results/import//RnBeads_15samples_FALSE.RDs	6044.791497541	3.78138132537395
RnBeads_h5	N15	TRUE.RDs	results/import//RnBeads_15samples_TRUE.RDs	9487.254688851	3.97714055953271
RnBeads	N20	FALSE.RDs	results/import//RnBeads_20samples_FALSE.RDs	7978.761899532	3.90193550514549
RnBeads_h5	N20	TRUE.RDs	results/import//RnBeads_20samples_TRUE.RDs	11553.395271355	4.06270963192733
RnBeads	N5	FALSE.RDs	results/import//RnBeads_5samples_FALSE.RDs	2373.493495162	3.37538804582092
RnBeads_h5	N5	TRUE.RDs	results/import//RnBeads_5samples_TRUE.RDs	3081.726976913	3.48879416012141
